CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1757307945290487,44,7,172.0,2020,2020,1,442207,602592930126144,1225965690290487,1554838276290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,176.0,,,,,,,,,,,,,18.0,24.0,22.0,,,,,,,,,,,18.0,24.0,22.0,,,,,,,,,,,30.0,40.0,36.6666666667,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.333333333333,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,8,2,1,24,144.0,192.0,176.0,0.75
1783195617290487,44,7,172.0,2020,2020,1,442307,602592930126144,1225965690290487,1782305143290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,176.0,,,,,,,,,,,,,18.0,24.0,22.0,,,,,,,,,,,18.0,24.0,22.0,,,,,,,,,,,30.0,40.0,36.6666666667,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.333333333333,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,8,2,1,24,144.0,192.0,176.0,0.75
1815725114290487,44,7,172.0,2020,2020,1,442407,602592930126144,1225965690290487,1815662471290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,174.8333333333,,,,,,,,,,,,,18.0,24.0,21.5,,,,,,,,,,,18.0,24.0,21.5,,,,,,,,,,,30.0,40.0,35.8333333333,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.25,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,8,2,1,24,144.0,192.0,174.8333333333,0.75
1757296421290487,44,7,172.0,2020,2020,2,442007,602592930126144,1225965691290487,1226853343290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,177.2307692308,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.1538461538,5.0,2.353923781443,0.58848094536075,0.6375210241408125,70.66191539516596,17.66547884879149,19.137602086190782,35.33095769758298,8.832739424395745,9.568801043095391,6.0,24.0,22.1538461538,4.0,58.2820208054656,14.5705052013664,15.784713968146933,1749.5550432353016,437.3887608088254,473.8378242095609,874.7775216176508,218.6943804044127,236.91891210478045,10.0,40.0,36.9230769231,3.0,312.240572369388,78.060143092347,84.56515501670926,9373.080420717162,2343.2701051792906,2538.5426139442316,4686.540210358581,1171.6350525896453,1269.2713069721158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,10445.325,5222.6625,2.0,32452.2,16226.1,2.0,8.0,7.384615384615,35.3162093973,2025-01-10 13:10:57,2025-01-10 13:10:57,8,2,1,24,48.0,192.0,177.2307692308,0.25
1757302744290487,44,7,172.0,2020,2020,2,442107,602592930126144,1225965691290487,1274491367290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.0,5.0,2.353923781443,0.58848094536075,0.6419792131208182,70.66191539516596,17.66547884879149,19.2714314714089,35.33095769758298,8.832739424395745,9.63571573570445,6.0,24.0,22.0,4.0,58.2820208054656,14.5705052013664,15.8950965833088,1749.5550432353016,437.3887608088254,477.15137542780957,874.7775216176508,218.6943804044127,238.57568771390478,10.0,40.0,36.6666666667,3.0,312.240572369388,78.060143092347,85.15651973710582,9373.080420717162,2343.2701051792906,2556.29466019559,4686.540210358581,1171.6350525896453,1278.147330097795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,10445.325,5222.6625,2.0,32452.2,16226.1,2.0,8.0,7.333333333333,35.3162093973,2025-01-10 13:11:57,2025-01-10 13:11:57,8,2,1,24,48.0,192.0,176.0,0.25
1757307946290487,44,7,172.0,2020,2020,2,442207,602592930126144,1225965691290487,1554838276290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.0,5.0,2.353923781443,0.58848094536075,0.6419792131208182,70.66191539516596,17.66547884879149,19.2714314714089,35.33095769758298,8.832739424395745,9.63571573570445,6.0,24.0,22.0,4.0,58.2820208054656,14.5705052013664,15.8950965833088,1749.5550432353016,437.3887608088254,477.15137542780957,874.7775216176508,218.6943804044127,238.57568771390478,10.0,40.0,36.6666666667,3.0,312.240572369388,78.060143092347,85.15651973710582,9373.080420717162,2343.2701051792906,2556.29466019559,4686.540210358581,1171.6350525896453,1278.147330097795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,10445.325,5222.6625,2.0,32452.2,16226.1,2.0,8.0,7.333333333333,35.3162093973,2025-01-10 13:13:08,2025-01-10 13:13:08,8,2,1,24,48.0,192.0,176.0,0.25
1783195618290487,44,7,172.0,2020,2020,2,442307,602592930126144,1225965691290487,1782305143290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.0,5.0,2.353923781443,0.58848094536075,0.6419792131208182,70.66191539516596,17.66547884879149,19.2714314714089,35.33095769758298,8.832739424395745,9.63571573570445,6.0,24.0,22.0,4.0,58.2820208054656,14.5705052013664,15.8950965833088,1749.5550432353016,437.3887608088254,477.15137542780957,874.7775216176508,218.6943804044127,238.57568771390478,10.0,40.0,36.6666666667,3.0,312.240572369388,78.060143092347,85.15651973710582,9373.080420717162,2343.2701051792906,2556.29466019559,4686.540210358581,1171.6350525896453,1278.147330097795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,10445.325,5222.6625,2.0,32452.2,16226.1,2.0,8.0,7.333333333333,35.3162093973,2025-01-31 12:09:06,2025-01-31 12:09:07,8,2,1,24,48.0,192.0,176.0,0.25
1815725115290487,44,7,172.0,2020,2020,2,442407,602592930126144,1225965691290487,1815662471290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,174.8333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,21.5,5.0,2.353923781443,0.58848094536075,0.6569089622631628,70.66191539516596,17.66547884879149,19.719604296325386,35.33095769758298,8.832739424395745,9.859802148162693,6.0,24.0,21.5,4.0,58.2820208054656,14.5705052013664,16.264749992222956,1749.5550432353016,437.3887608088254,488.24791904240976,874.7775216176508,218.6943804044127,244.12395952120488,10.0,40.0,35.8333333333,3.0,312.240572369388,78.060143092347,87.13690391703851,9373.080420717162,2343.2701051792906,2615.7433732233944,4686.540210358581,1171.6350525896453,1307.8716866116972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,10445.325,5222.6625,2.0,32452.2,16226.1,2.0,8.0,7.25,35.3162093973,2025-03-20 06:25:11,2025-03-20 06:25:11,8,2,1,24,48.0,192.0,174.8333333333,0.25
1757302729290487,44,3,135.0,2021,2021,1,442107,719910088290487,1268326284290487,1274491367290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,769.713483825,769.713483825,839.6874369,13714.78648302064,13714.78648302064,14961.585254204334,6775.627021198661,6775.627021198661,7391.593114034903,24.0,24.0,22.0,63.0,7.41485991154545,7.41485991154545,8.08893808532231,178.5341956436989,178.5341956436989,194.76457706585333,89.26709782184945,89.26709782184945,97.38228853292667,24.0,24.0,22.0,13.0,47.3541419044408,47.3541419044408,51.6590638957536,1140.1879113242492,1140.1879113242492,1243.8413578082718,570.0939556621246,570.0939556621246,621.9206789041359,40.0,40.0,36.6666666667,8.0,208.160381579592,208.160381579592,227.08405263228218,5012.063172269967,5012.063172269967,5467.705278839964,2506.0315861349836,2506.0315861349836,2733.852639419982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.1375,104593.005,52296.5025,0.75,14265.9,7132.95,8.0,8.0,7.333333333333,28.3269316851,2025-01-10 13:11:57,2025-01-10 13:11:57,8,3,1,24,192.0,192.0,176.0,1.0
1757307931290487,44,3,135.0,2021,2021,1,442207,719910088290487,1268326284290487,1554838276290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,769.713483825,769.713483825,839.6874369,13714.78648302064,13714.78648302064,14961.585254204334,6775.627021198661,6775.627021198661,7391.593114034903,24.0,24.0,22.0,63.0,7.41485991154545,7.41485991154545,8.08893808532231,178.5341956436989,178.5341956436989,194.76457706585333,89.26709782184945,89.26709782184945,97.38228853292667,24.0,24.0,22.0,13.0,47.3541419044408,47.3541419044408,51.6590638957536,1140.1879113242492,1140.1879113242492,1243.8413578082718,570.0939556621246,570.0939556621246,621.9206789041359,40.0,40.0,36.6666666667,8.0,208.160381579592,208.160381579592,227.08405263228218,5012.063172269967,5012.063172269967,5467.705278839964,2506.0315861349836,2506.0315861349836,2733.852639419982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.1375,104593.005,52296.5025,0.75,14265.9,7132.95,8.0,8.0,7.333333333333,28.3269316851,2025-01-10 13:13:08,2025-01-10 13:13:08,8,3,1,24,192.0,192.0,176.0,1.0
1783195592290487,44,3,135.0,2021,2021,1,442307,719910088290487,1268326284290487,1782305143290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,769.713483825,769.713483825,839.6874369,13714.78648302064,13714.78648302064,14961.585254204334,6775.627021198661,6775.627021198661,7391.593114034903,24.0,24.0,22.0,63.0,7.41485991154545,7.41485991154545,8.08893808532231,178.5341956436989,178.5341956436989,194.76457706585333,89.26709782184945,89.26709782184945,97.38228853292667,24.0,24.0,22.0,13.0,47.3541419044408,47.3541419044408,51.6590638957536,1140.1879113242492,1140.1879113242492,1243.8413578082718,570.0939556621246,570.0939556621246,621.9206789041359,40.0,40.0,36.6666666667,8.0,208.160381579592,208.160381579592,227.08405263228218,5012.063172269967,5012.063172269967,5467.705278839964,2506.0315861349836,2506.0315861349836,2733.852639419982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.1375,104593.005,52296.5025,0.75,14265.9,7132.95,8.0,8.0,7.333333333333,28.3269316851,2025-01-31 12:09:06,2025-01-31 12:09:07,8,3,1,24,192.0,192.0,176.0,1.0
1815725100290487,44,3,135.0,2021,2021,1,442407,719910088290487,1268326284290487,1815662471290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.8333333333,,,,769.713483825,769.713483825,845.2906895771468,13714.78648302064,13714.78648302064,15061.424240648483,6775.627021198661,6775.627021198661,7440.9173769505205,24.0,24.0,21.5,63.0,7.41485991154545,7.41485991154545,8.277052924515852,178.5341956436989,178.5341956436989,199.29398583482669,89.26709782184945,89.26709782184945,99.64699291741334,24.0,24.0,21.5,13.0,47.3541419044408,47.3541419044408,52.86043747472461,1140.1879113242492,1140.1879113242492,1272.7679010131153,570.0939556621246,570.0939556621246,636.3839505065577,40.0,40.0,35.8333333333,8.0,208.160381579592,208.160381579592,232.3650771121027,5012.063172269967,5012.063172269967,5594.861215557173,2506.0315861349836,2506.0315861349836,2797.4306077785864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.1375,104593.005,52296.5025,0.75,14265.9,7132.95,8.0,8.0,7.25,28.3269316851,2025-03-20 06:25:11,2025-03-20 06:25:11,8,3,1,24,192.0,192.0,174.8333333333,1.0
1757302739290487,44,5,302.0,2021,2021,1,442107,719910085290487,1268326899290487,1274491367290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,8,3,1,24,192.0,192.0,176.0,1.0
1757307941290487,44,5,302.0,2021,2021,1,442207,719910085290487,1268326899290487,1554838276290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,8,3,1,24,192.0,192.0,176.0,1.0
1783195598290487,44,5,302.0,2021,2021,1,442307,719910085290487,1268326899290487,1782305143290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,8,3,1,24,192.0,192.0,176.0,1.0
1815725110290487,44,5,302.0,2021,2021,1,442407,719910085290487,1268326899290487,1815662471290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.8333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,35.8333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.25,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,8,3,1,24,192.0,192.0,174.8333333333,1.0
1757302754290487,44,9,98.0,2021,2021,1,442107,719910090290487,1268326926290487,1274491367290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,8,3,1,24,192.0,192.0,176.0,1.0
1757307957290487,44,9,98.0,2021,2021,1,442207,719910090290487,1268326926290487,1554838276290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,8,3,1,24,192.0,192.0,176.0,1.0
1783195611290487,44,9,98.0,2021,2021,1,442307,719910090290487,1268326926290487,1782305143290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,8,3,1,24,192.0,192.0,176.0,1.0
1815725104290487,44,3,335.0,2022,2022,1,442407,815129904290487,1415133266290487,1815662470290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,8,4,1,24,192.0,192.0,192.0,1.0
1815725126290487,44,9,98.0,2021,2021,1,442407,719910090290487,1268326926290487,1815662471290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.8333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,35.8333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.25,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,8,3,1,24,192.0,192.0,174.8333333333,1.0
1757307935290487,44,3,335.0,2022,2022,1,442207,815129904290487,1415133266290487,1554838275290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,8,4,1,24,192.0,192.0,192.0,1.0
1783195596290487,44,3,335.0,2022,2022,1,442307,815129904290487,1415133266290487,1782305142290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,8,4,1,24,192.0,192.0,192.0,1.0
1757307954290487,44,7,113.0,2022,2022,1,442207,815129911290487,1415132400290487,1554838276290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,176.0,,,,435.3934858,326.54511435,356.2310338363636,8334.1155079754,6250.58663098155,6818.8217792526,4092.0507144159214,3069.038035811941,3348.0414936130264,18.0,24.0,22.0,28.0,4.3939910586936,3.2954932940202,3.595083593476582,130.71680583895105,98.03760437921328,106.95011386823266,65.35840291947552,49.01880218960664,53.47505693411633,18.0,24.0,22.0,9.0,43.7115156040992,32.7836367030744,35.7639673124448,1300.3735378210172,975.280153365763,1063.9419854899231,650.1867689105086,487.6400766828815,531.9709927449616,30.0,40.0,36.6666666667,6.0,208.160381579592,156.120286184694,170.31303947421165,6192.561573029566,4644.421179772175,5066.64128702419,3096.280786514783,2322.2105898860873,2533.320643512095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6666666666666666,27854.2,13927.1,1.15,18660.015,9330.0075,6.0,8.0,7.333333333333,34.9988143816,2025-01-10 13:13:08,2025-01-10 13:13:08,8,4,1,24,144.0,192.0,176.0,0.75
1783195608290487,44,7,113.0,2022,2022,1,442307,815129911290487,1415132400290487,1782305143290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,176.0,,,,435.3934858,326.54511435,356.2310338363636,8334.1155079754,6250.58663098155,6818.8217792526,4092.0507144159214,3069.038035811941,3348.0414936130264,18.0,24.0,22.0,28.0,4.3939910586936,3.2954932940202,3.595083593476582,130.71680583895105,98.03760437921328,106.95011386823266,65.35840291947552,49.01880218960664,53.47505693411633,18.0,24.0,22.0,9.0,43.7115156040992,32.7836367030744,35.7639673124448,1300.3735378210172,975.280153365763,1063.9419854899231,650.1867689105086,487.6400766828815,531.9709927449616,30.0,40.0,36.6666666667,6.0,208.160381579592,156.120286184694,170.31303947421165,6192.561573029566,4644.421179772175,5066.64128702419,3096.280786514783,2322.2105898860873,2533.320643512095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6666666666666666,27854.2,13927.1,1.15,18660.015,9330.0075,6.0,8.0,7.333333333333,34.9988143816,2025-01-31 12:09:06,2025-01-31 12:09:07,8,4,1,24,144.0,192.0,176.0,0.75
1815725123290487,44,7,113.0,2022,2022,1,442407,815129911290487,1415132400290487,1815662471290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,174.8333333333,,,,435.3934858,326.54511435,358.60817133575927,8334.1155079754,6250.58663098155,6864.323926492817,4092.0507144159214,3069.038035811941,3370.3830479079734,18.0,24.0,21.5,28.0,4.3939910586936,3.2954932940202,3.678690188673712,130.71680583895105,98.03760437921328,109.43732581865669,65.35840291947552,49.01880218960664,54.718662909328344,18.0,24.0,21.5,9.0,43.7115156040992,32.7836367030744,36.59568748250165,1300.3735378210172,975.280153365763,1088.684822361782,650.1867689105086,487.6400766828815,544.342411180891,30.0,40.0,35.8333333333,6.0,208.160381579592,156.120286184694,174.27380783407702,6192.561573029566,4644.421179772175,5184.470154164288,3096.280786514783,2322.2105898860873,2592.235077082144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6666666666666666,27854.2,13927.1,1.15,18660.015,9330.0075,6.0,8.0,7.25,34.9988143816,2025-03-20 06:25:11,2025-03-20 06:25:11,8,4,1,24,144.0,192.0,174.8333333333,0.75
